,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,XVAR,YVAR,ZVAR,XMFCC0,XMFCC1,XMFCC2,XMFCC3,XMFCC4,XMFCC5,XMFCC6,XMFCC7,XMFCC8,XMFCC9,XMFCC10,XMFCC11,XMFCC12,YMFCC0,YMFCC1,YMFCC2,YMFCC3,YMFCC4,YMFCC5,YMFCC6,YMFCC7,YMFCC8,YMFCC9,YMFCC10,YMFCC11,YMFCC12,ZMFCC0,ZMFCC1,ZMFCC2,ZMFCC3,ZMFCC4,ZMFCC5,ZMFCC6,ZMFCC7,ZMFCC8,ZMFCC9,ZMFCC10,ZMFCC11,ZMFCC12,XYCOS,XZCOS,YZCOS,XYCOR,XZCOR,YZCOR,RESULTANT
4072,0.0,0.055,0.405,0.485,0.055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.56,0.35,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.21180021722840137,-0.7477188406266708,-0.03775091702047771,0.20782122905027933,0.16166650000000002,0.276596,0.08443813780161925,0.03624618733543627,0.09027993807992139,0.109948,0.0525243,0.0970697,0.331585,0.229182,0.31156,0.315077,0.445347,0.444632,0.44344,0.441774,0.439634,0.437024,0.433946,0.430403,0.426399,0.421939,0.417026,0.411668,0.354723,0.501386,0.50058,0.499239,0.497363,0.494954,0.492015,0.48855,0.484561,0.480053,0.475032,0.469501,0.463468,0.279364,0.394869,0.394234,0.393178,0.3917,0.389803,0.387489,0.38476,0.381618,0.378068,0.374113,0.369758,0.365007,-0.827984,-0.534946,0.249628,0.471647,-0.596009,-0.31297,0.42341880120406483
4073,0.96,0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555,0.415,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.305,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6994796622014163,-0.2670293083615508,-0.2988081140667571,0.5882346368715083,0.392,0.61,0.2667988409333537,0.13110156677702756,0.24663657177816298,0.385961,0.170237,0.268204,0.621257,0.412598,0.517885,0.485963,0.686887,0.685783,0.683946,0.681375,0.678075,0.674049,0.669302,0.663837,0.657662,0.650782,0.643206,0.634941,0.367341,0.519221,0.518387,0.516998,0.515055,0.512561,0.509517,0.505928,0.501798,0.49713,0.49193,0.486202,0.479955,0.430093,0.607917,0.606941,0.605314,0.603039,0.600119,0.596556,0.592354,0.587518,0.582052,0.575964,0.569258,0.561943,0.823647,0.660195,0.672402,0.459253,0.308095,0.352707,0.44203602693166455
4074,0.0,0.025,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06131987303084138,-0.7487703125253148,-0.11076837169896694,0.2959385474860335,0.26666650000000003,0.345946,0.02301005894795473,0.015501186162308715,0.01946700531140794,0.0317562,0.0224906,0.0195909,0.178203,0.149969,0.139967,0.113969,0.161091,0.160832,0.160401,0.159798,0.159024,0.15808,0.156967,0.155685,0.154237,0.152623,0.150846,0.148908,0.339223,0.479477,0.478707,0.477424,0.47563,0.473327,0.470516,0.467202,0.463388,0.459077,0.454275,0.448986,0.443217,0.102225,0.144491,0.144259,0.143872,0.143331,0.142637,0.14179,0.140792,0.139642,0.138343,0.136896,0.135302,0.133563,-0.850009,-0.847315,0.97477,0.0367975,-0.161079,0.389466,0.40412353324782224
4075,0.205,0.165,0.21,0.275,0.07,0.05,0.01,0.015,0.0,0.0,0.0,0.0,0.045,0.19,0.105,0.16,0.25,0.105,0.03,0.115,0.25,0.265,0.18,0.15,0.08,0.01,0.035,0.005,0.015,0.01,0.10620700687889938,0.798034768238744,0.04117166815893096,0.22232346368715086,0.176923,0.22573066666666666,0.22511952045938294,0.2650792512839229,0.3733530464122506,0.30312,0.352324,0.39125,0.550564,0.593569,0.6255,0.466424,0.659271,0.658212,0.656448,0.653981,0.650813,0.646949,0.642392,0.637148,0.631221,0.624618,0.617346,0.609413,0.499545,0.706086,0.704951,0.703062,0.70042,0.697028,0.692889,0.688009,0.682392,0.676044,0.668972,0.661184,0.652687,0.503218,0.711277,0.710135,0.708232,0.70557,0.702153,0.697984,0.693068,0.687409,0.681015,0.673891,0.666045,0.657487,0.448658,0.443413,0.167226,0.454426,0.440847,0.21881,0.5158951237103161
4076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862927194806726,-0.09624289162872836,-0.8071907883969229,0.19253798882681564,0.157377,0.20634933333333333,0.0012896473068940595,0.0019950402773794935,0.0020217369138217107,0.00182952,0.00314911,0.00213269,0.0427729,0.056117,0.0461811,0.266636,0.376878,0.376273,0.375264,0.373854,0.372044,0.369835,0.36723,0.364231,0.360843,0.357069,0.352912,0.348377,0.0445882,0.0630234,0.0629222,0.0627536,0.0625177,0.062215,0.0618456,0.06141,0.0609086,0.060342,0.0597108,0.0590156,0.0582573,0.320355,0.452807,0.45208,0.450868,0.449174,0.446999,0.444345,0.441215,0.437613,0.433542,0.429007,0.424012,0.418564,-0.999339,-0.999981,0.999277,-0.304057,0.126859,-0.11002,0.44267951923782867
4077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051479173858498435,-0.7788927952303031,-0.14020545109705493,0.21415251396648047,0.16785699999999998,0.2535946666666667,0.006023181332926644,0.002372963320211684,0.011601116044530546,0.00797272,0.00333564,0.0106152,0.0892901,0.057755,0.10303,-0.0370642,-0.0523886,-0.0523045,-0.0521643,-0.0519683,-0.0517166,-0.0514095,-0.0510474,-0.0506306,-0.0501597,-0.049635,-0.0490571,-0.0484267,0.340702,0.481567,0.480793,0.479505,0.477703,0.475389,0.472567,0.469238,0.465407,0.461078,0.456254,0.450943,0.445148,0.0673958,0.095261,0.095108,0.0948531,0.0944966,0.094039,0.0934807,0.0928222,0.0920644,0.0912079,0.0902538,0.0892031,0.0880568,-0.983109,-0.985843,0.994506,0.334376,-0.409183,-0.419955,0.4208962249890952
4078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060899729727454,-0.037181763686146174,-0.5265623044411711,0.24250893854748604,0.2694445,0.24402533333333334,0.0009782708157892992,0.000779784405224328,0.0015874621110297457,0.00133252,0.00117416,0.00168344,0.0365038,0.034266,0.0410298,0.32046,0.452956,0.452229,0.451017,0.449322,0.447146,0.444491,0.44136,0.437757,0.433684,0.429148,0.424152,0.418701,-0.090418,-0.127802,-0.127597,-0.127255,-0.126776,-0.126162,-0.125413,-0.12453,-0.123513,-0.122364,-0.121084,-0.119675,-0.118137,0.258317,0.36512,0.364533,0.363556,0.36219,0.360436,0.358296,0.355772,0.352867,0.349585,0.345928,0.341901,0.337507,-0.999342,-0.999984,0.99931,0.0248841,0.39983,-0.172227,0.43285006629266376
4079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10015492258080813,-0.7428333036307374,-0.06062886905621504,0.2763100558659218,0.23214300000000002,0.24967333333333333,0.004683763120727268,0.001460667639928048,0.007157015600522798,0.00567127,0.00206623,0.00628652,0.0753078,0.0454558,0.0792876,0.0452743,0.0639932,0.0638904,0.0637192,0.0634797,0.0631723,0.0627972,0.0623549,0.0618458,0.0612705,0.0606296,0.0599237,0.0591537,0.332957,0.47062,0.469864,0.468605,0.466844,0.464583,0.461824,0.458571,0.454827,0.450596,0.445883,0.440692,0.435029,-0.0226682,-0.0320406,-0.0319891,-0.0319034,-0.0317835,-0.0316295,-0.0314417,-0.0312203,-0.0309654,-0.0306773,-0.0303564,-0.030003,-0.0296175,0.997644,0.989116,0.990053,-0.401569,0.125261,-0.276473,0.4003044711918427
4080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4858001667101685,-0.2847925408680719,-0.7541095033166777,0.25937765363128495,0.232927,0.3054266666666667,0.005118227450252302,0.006049499465575224,0.0060064979004644005,0.00694756,0.0076421,0.00601149,0.083352,0.0874191,0.0775338,0.266471,0.376645,0.37604,0.375033,0.373623,0.371814,0.369606,0.367003,0.364006,0.36062,0.356848,0.352694,0.348161,0.199902,0.282553,0.282099,0.281343,0.280285,0.278928,0.277272,0.275319,0.273071,0.270531,0.267701,0.264584,0.261184,0.310999,0.439584,0.438878,0.437702,0.436057,0.433945,0.431368,0.42833,0.424833,0.420881,0.416478,0.41163,0.40634,0.99917,0.999766,0.999375,-0.407385,-0.161949,-0.28107,0.44679096001278346
4081,0.0,0.0,0.145,0.755,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.96,0.02,0.0,0.0,0.0,0.0,0.055,0.875,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.31301939058171746,0.7177138181877096,0.10201888917771423,0.2883888268156425,0.2197675,0.2695033333333333,0.06159225785917473,0.02880640788341719,0.05810949101324608,0.0806273,0.0406808,0.0561241,0.28395,0.201695,0.236905,0.270513,0.382358,0.381744,0.380721,0.37929,0.377453,0.375212,0.37257,0.369528,0.36609,0.362261,0.358043,0.353442,0.33727,0.476717,0.475951,0.474675,0.472891,0.470601,0.467807,0.464512,0.460719,0.456434,0.451659,0.446401,0.440665,0.192461,0.272035,0.271598,0.27087,0.269852,0.268545,0.26695,0.26507,0.262906,0.26046,0.257736,0.254735,0.251462,0.940196,0.760887,0.787006,-0.728303,-0.0244919,-0.300827,0.4222419444696371
4082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728060352448872,-0.05000793869384184,-0.7912688097507438,0.24035363128491619,0.21818200000000001,0.26944466666666667,0.00063408438376511,0.0006337508798456685,0.0007900325358496862,0.000860023,0.000836115,0.000788931,0.0293261,0.0289157,0.0280879,0.262452,0.370965,0.370369,0.369376,0.367988,0.366206,0.364032,0.361468,0.358517,0.355181,0.351466,0.347374,0.342911,-0.0541633,-0.0765575,-0.0764345,-0.0762297,-0.0759432,-0.0755754,-0.0751267,-0.0745975,-0.0739885,-0.0733002,-0.0725334,-0.071689,-0.0707678,0.317296,0.448485,0.447764,0.446564,0.444886,0.442731,0.440103,0.437003,0.433435,0.429403,0.424911,0.419964,0.414568,-0.999807,-0.999996,0.999817,0.165801,0.226764,0.0591594,0.4307153129575165
4083,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44278641733112184,-0.6182719569690391,-0.3672780136518114,0.35567988826815644,0.316129,0.3725493333333333,0.06065041674678903,0.04331206496519722,0.036538408060733586,0.079904,0.0573752,0.0477056,0.282673,0.239531,0.218416,0.246567,0.348512,0.347952,0.347019,0.345715,0.344041,0.341998,0.339589,0.336817,0.333684,0.330193,0.326349,0.322155,0.330953,0.467788,0.467037,0.465785,0.464034,0.461787,0.459045,0.455812,0.452091,0.447885,0.4432,0.43804,0.432411,0.24536,0.346806,0.346249,0.345321,0.344023,0.342357,0.340324,0.337927,0.335168,0.33205,0.328577,0.324752,0.320579,0.9531,0.965093,0.97328,-0.860274,0.0641922,-0.321626,0.4378166176489642
4084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996194293123627,-0.04891563922686843,-0.29944064157737144,0.31054860335195533,0.27285699999999996,0.32166666666666666,0.002981347514438602,0.006077067963189864,0.009426683104531845,0.00377379,0.0092233,0.00862588,0.0614312,0.096038,0.0928756,0.338569,0.478552,0.477783,0.476503,0.474712,0.472413,0.469608,0.466301,0.462494,0.458191,0.453398,0.44812,0.442361,-0.0131865,-0.0186385,-0.0186086,-0.0185587,-0.018489,-0.0183994,-0.0182902,-0.0181614,-0.0180131,-0.0178455,-0.0176588,-0.0174533,-0.017229,0.172498,0.243818,0.243427,0.242774,0.241862,0.240691,0.239262,0.237576,0.235637,0.233445,0.231003,0.228313,0.225379,-0.976825,-0.999026,0.979856,0.518658,0.862709,0.380879,0.4324484234438498
4085,0.24,0.13,0.255,0.185,0.03,0.085,0.02,0.015,0.015,0.025,0.665,0.18,0.045,0.04,0.035,0.025,0.005,0.005,0.0,0.0,0.435,0.3,0.205,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.13667118524194025,-0.6565251202955138,-0.2045239676900711,0.19863463687150837,0.24375,0.2245613333333333,0.28578485654229463,0.4977208738496832,0.24828468405001805,0.410118,0.616598,0.238386,0.640405,0.785237,0.488248,0.496285,0.701477,0.70035,0.698473,0.695848,0.692478,0.688367,0.683518,0.677938,0.671631,0.664606,0.656868,0.648427,0.5372,0.759308,0.758088,0.756057,0.753215,0.749568,0.745117,0.739869,0.733828,0.727002,0.719397,0.711022,0.701885,0.430609,0.608647,0.607669,0.60604,0.603763,0.600839,0.597271,0.593064,0.588222,0.58275,0.576655,0.569941,0.562617,-0.271472,-0.0587999,0.698917,-0.124743,0.104185,0.542153,0.5168322903575485
4086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13847889600821764,-0.7656829706916385,0.09721861190538081,0.19095977653631285,0.17193000000000003,0.28115933333333337,0.0016279183879160009,0.0014505135691754217,0.0033169510849917964,0.00227283,0.00209049,0.0031959,0.0476742,0.0457218,0.0565323,0.0885582,0.125173,0.124972,0.124637,0.124169,0.123567,0.122834,0.121969,0.120973,0.119847,0.118594,0.117213,0.115707,0.337832,0.477511,0.476744,0.475466,0.47368,0.471386,0.468587,0.465286,0.461487,0.457194,0.452412,0.447145,0.441399,0.0222626,0.0314672,0.0314167,0.0313325,0.0312147,0.0310636,0.0308791,0.0306616,0.0304113,0.0301284,0.0298132,0.0294661,0.0290875,0.999809,-0.998998,-0.998989,0.0713456,-0.216146,0.0441436,0.41663881079166826
4087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.37399658159957566,0.22816211136853362,0.8129047165179215,0.43575418994413406,0.3604165,0.38125,0.017598981506654024,0.01924463620010949,0.013750614102575987,0.0254132,0.0274549,0.0144783,0.159415,0.165695,0.120326,0.246606,0.348567,0.348007,0.347074,0.34577,0.344096,0.342053,0.339643,0.33687,0.333737,0.330245,0.326401,0.322206,0.200399,0.283255,0.2828,0.282042,0.280982,0.279622,0.277961,0.276004,0.27375,0.271204,0.268367,0.265242,0.261834,0.32482,0.459119,0.458382,0.457153,0.455435,0.45323,0.450539,0.447365,0.443713,0.439585,0.434987,0.429923,0.424398,-0.996558,-0.997702,0.991884,-0.831132,-0.640251,0.466206,0.42998890083740376
4088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,-0.3829947208446649,0.4083623608703401,0.7059372863895867,0.3848541899441341,0.278788,0.3676193333333333,0.004911372512615127,0.0030692731823040225,0.004926576505594127,0.00646797,0.00453966,0.00512192,0.0804237,0.067377,0.0715676,0.233209,0.329631,0.329101,0.328219,0.326986,0.325402,0.32347,0.321192,0.318569,0.315606,0.312304,0.308669,0.304702,0.246309,0.348147,0.347588,0.346656,0.345353,0.343681,0.34164,0.339234,0.336464,0.333334,0.329847,0.326007,0.321818,0.30171,0.426454,0.425768,0.424627,0.423032,0.420983,0.418483,0.415536,0.412143,0.408309,0.404038,0.399334,0.394203,-0.999665,-0.999727,0.999826,0.202428,0.108955,-0.347165,0.43162311217064203
4089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.7559750439929612,-0.12229314842117202,0.24495951631381832,0.22821843575418996,0.2890625,0.319298,0.0017958172812328015,0.0023696850804244118,0.00688723686283961,0.00271946,0.00322147,0.00681912,0.0521485,0.056758,0.082578,0.33079,0.467557,0.466806,0.465555,0.463806,0.461559,0.458819,0.455587,0.451868,0.447664,0.442981,0.437824,0.432198,0.0733393,0.103662,0.103495,0.103218,0.10283,0.102332,0.101725,0.101008,0.100183,0.0992515,0.0982132,0.0970698,0.0958225,0.149908,0.211889,0.211549,0.210982,0.210189,0.209171,0.207929,0.206464,0.204779,0.202874,0.200752,0.198415,0.195865,0.999523,-0.999311,-0.997927,-0.10062,-0.23454,0.788555,0.4082971638832385
4090,0.33,0.095,0.19,0.205,0.13,0.04,0.0,0.01,0.0,0.0,0.91,0.07,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.225,0.28,0.235,0.045,0.07,0.015,0.005,0.0,0.0,-0.0016298108092178936,-0.6120441326571943,0.12052489193118254,0.2684290502793296,0.16166650000000002,0.2976746666666667,0.30866912890969495,0.18834628118564092,0.2906860336852643,0.384723,0.274655,0.300069,0.620261,0.524075,0.547786,0.42841,0.605539,0.604566,0.602946,0.60068,0.597771,0.594222,0.590036,0.585219,0.579775,0.57371,0.567031,0.559745,0.472132,0.667338,0.666266,0.66448,0.661983,0.658777,0.654866,0.650253,0.644944,0.638945,0.632261,0.6249,0.61687,0.437981,0.619068,0.618073,0.616417,0.6141,0.611126,0.607498,0.603219,0.598294,0.592728,0.586528,0.579699,0.57225,0.0999464,0.110739,-0.0853075,0.21168,0.116508,0.3793,0.4532820266984525
4091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.3103377143867508,0.5817717868541711,0.4550096756491349,0.2778972067039106,0.17843150000000002,0.23974333333333334,0.00906976281570973,0.006158743710732814,0.017538769570174542,0.012258,0.00907281,0.0179848,0.110716,0.0952513,0.134107,0.209292,0.295825,0.29535,0.294558,0.293451,0.29203,0.290296,0.288252,0.285898,0.283239,0.280276,0.277013,0.273453,0.298391,0.421763,0.421085,0.419957,0.418379,0.416352,0.41388,0.410965,0.40761,0.403818,0.399594,0.394942,0.389867,0.251089,0.354903,0.354333,0.353383,0.352055,0.35035,0.34827,0.345817,0.342993,0.339803,0.336248,0.332334,0.328063,0.998546,0.9974,0.997784,-0.227459,-0.0206223,-0.636801,0.40420947617998776
4092,0.0,0.065,0.455,0.415,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.075,0.695,0.215,0.005,0.005,0.0,0.01,0.23,0.7,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.20624405358300565,0.7513123146963044,0.0709804657790101,0.22702960893854748,0.205319,0.24359,0.07770587026145309,0.05926457936859668,0.08450524188689389,0.111996,0.0933996,0.0851295,0.334658,0.305613,0.29177,0.314721,0.444844,0.444129,0.442939,0.441275,0.439137,0.43653,0.433455,0.429916,0.425917,0.421462,0.416555,0.411202,0.386665,0.546534,0.545656,0.544194,0.542149,0.539523,0.53632,0.532542,0.528194,0.523281,0.517807,0.511779,0.505202,0.279147,0.394562,0.393928,0.392873,0.391396,0.389501,0.387188,0.384461,0.381322,0.377775,0.373823,0.369471,0.364723,0.813151,0.619671,0.523106,-0.23783,0.39114,0.0505411,0.42452396684934934
4093,0.0,0.0,0.24,0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.2427746297434516,-0.7239384022163537,0.15386977827840836,0.23996927374301677,0.1882355,0.22924000000000003,0.03631525551849666,0.024458471284444325,0.03157988895171532,0.0516576,0.0348849,0.0310657,0.227283,0.186775,0.176255,0.260341,0.36798,0.367389,0.366404,0.365027,0.36326,0.361103,0.358559,0.355632,0.352324,0.348638,0.344579,0.340151,0.344884,0.487479,0.486695,0.485391,0.483567,0.481225,0.478368,0.474998,0.47112,0.466738,0.461855,0.456478,0.450613,0.190139,0.268753,0.268321,0.267602,0.266597,0.265305,0.26373,0.261873,0.259735,0.257318,0.254627,0.251662,0.248428,-0.959146,0.96299,-0.957923,0.646388,0.434592,0.331573,0.4132701933500036
4094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.777848596856082,-0.07822140855110737,0.16602162339100213,0.3334497206703911,0.375,0.3696966666666667,0.006267168840469197,0.006408802367110717,0.019530964674038986,0.00867984,0.00935917,0.0189149,0.0931656,0.0967428,0.137531,0.336435,0.475536,0.474772,0.473499,0.47172,0.469436,0.466648,0.463361,0.459578,0.455303,0.45054,0.445295,0.439573,0.0340492,0.0481271,0.0480498,0.047921,0.0477409,0.0475097,0.0472276,0.046895,0.0465121,0.0460794,0.0455974,0.0450666,0.0444875,0.0743909,0.105148,0.104979,0.104698,0.104305,0.103799,0.103183,0.102456,0.10162,0.100675,0.0996214,0.0984616,0.0971964,0.990075,-0.987043,-0.98049,-0.317691,0.516141,-0.0702876,0.4082267684161884
4095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6255815911559414,-0.041417056850768755,-0.5747123780916346,0.25977653631284914,0.25,0.259864,0.015651046674314207,0.005007364634114549,0.009457365059649059,0.0277091,0.00823777,0.00947701,0.166461,0.0907622,0.09735,0.314512,0.444549,0.443835,0.442646,0.440982,0.438847,0.436241,0.433168,0.429632,0.425635,0.421183,0.416279,0.41093,-0.00168229,-0.00237784,-0.00237402,-0.00236766,-0.00235876,-0.00234734,-0.0023334,-0.00231696,-0.00229805,-0.00227667,-0.00225286,-0.00222663,-0.00219802,0.275033,0.388747,0.388122,0.387082,0.385627,0.38376,0.381481,0.378794,0.375702,0.372207,0.368313,0.364025,0.359348,0.974617,0.997483,0.974817,0.0821168,-0.74259,0.0106993,0.41250232132291653
4096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0,0.020015155469861667,0.04120651944979991,0.9556422031597491,0.27638938547486036,0.2076085,0.22259866666666667,0.0006400494658877669,0.0006242915613024323,0.0019647574642430083,0.000889549,0.00092026,0.00344575,0.0298253,0.0303358,0.0587005,-0.178326,-0.252056,-0.251651,-0.250977,-0.250033,-0.248822,-0.247345,-0.245603,-0.243598,-0.241332,-0.238807,-0.236027,-0.232994,-0.0805812,-0.113898,-0.113715,-0.11341,-0.112984,-0.112437,-0.111769,-0.110982,-0.110076,-0.109052,-0.107911,-0.106655,-0.105284,0.344646,0.487142,0.48636,0.485056,0.483234,0.480893,0.478038,0.474671,0.470796,0.466416,0.461537,0.456164,0.450302,0.998611,0.998639,0.999703,0.24807,0.185993,0.337729,0.42937088909906757
4097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.15,0.705,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.23,0.315,0.33,0.015,0.0,0.0,0.0,0.0,-0.749565964182573,0.011935016120408924,0.3421444319286794,0.27638938547486036,0.1564515,0.324786,0.04776388990193023,0.09810800594384629,0.1954171726253928,0.0590112,0.138583,0.172038,0.242922,0.372267,0.414775,0.343799,0.485945,0.485164,0.483864,0.482046,0.479711,0.476863,0.473504,0.469638,0.46527,0.460402,0.455042,0.449195,0.305324,0.431563,0.430869,0.429715,0.4281,0.426026,0.423497,0.420514,0.417081,0.413201,0.408879,0.404118,0.398925,0.36579,0.517028,0.516198,0.514814,0.51288,0.510396,0.507365,0.503792,0.499678,0.49503,0.489852,0.484149,0.477928,-0.132155,-0.776505,-0.110321,-0.618002,0.854362,-0.305649,0.43643030200950983
4098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7642962389175627,0.004813473097548726,-0.2801952459347832,0.19863463687150837,0.2066665,0.24074066666666666,0.0009806711712010397,0.0013427683203420318,0.003227584097292387,0.00128713,0.0017172,0.00290949,0.0358766,0.0414391,0.0539396,0.331746,0.468909,0.468155,0.466901,0.465146,0.462893,0.460145,0.456904,0.453174,0.448958,0.444262,0.43909,0.433447,-0.308078,-0.435454,-0.434755,-0.43359,-0.43196,-0.429868,-0.427316,-0.424306,-0.420842,-0.416927,-0.412566,-0.407763,-0.402523,0.167224,0.236364,0.235984,0.235351,0.234467,0.233332,0.231946,0.230312,0.228432,0.226307,0.22394,0.221333,0.218488,-0.926147,0.999879,-0.92089,-0.624574,-0.659901,0.877484,0.4117020587435057
